date	TICKER	PRC	VOL	RET	TextBlobTitle	TextBlobBody	PRC1	VOL1	RET1	TextBlobTitle1	TextBlobBody1	PRC2	VOL2	RET2	TextBlobTitle2	TextBlobBody2	PRC3	VOL3	RET3	TextBlobTitle3	TextBlobBody3	PRC4	VOL4	RET4	TextBlobTitle4	TextBlobBody4	PRC5	VOL5	RET5	TextBlobTitle5	TextBlobBody5	PRC6	VOL6	RET6	TextBlobTitle6	TextBlobBody6
2020-10-08	JNJ	148.89	4413531	0.00683	0.08232323232323233	0.03720417740154582	147.88	5603123.0	0.011076	0.05	0.0459992784992785	146.25999	5118212.0	-0.01329	0.0	0.05508658008658005	148.23	4992758.0	0.013608	0.1142857142857143	0.045969387755102044	146.24001	5485602.0	-0.007331	-0.033333333333333326	0.11219114219114217	147.32001	6457808.0	-0.010478	0.0	-0.15625	148.88	8487691.0	0.012376	0.015331951998618655	-0.023207229838585777
2020-10-09	JNJ	150.97	5054116	0.01397	-0.05	0.00622778305705135	148.89	4413531.0	0.00683	0.08232323232323233	0.03720417740154582	147.88	5603123.0	0.011076	0.05	0.0459992784992785	146.25999	5118212.0	-0.01329	0.0	0.05508658008658005	148.23	4992758.0	0.013608	0.1142857142857143	0.045969387755102044	146.24001	5485602.0	-0.007331	-0.033333333333333326	0.11219114219114217	147.32001	6457808.0	-0.010478	0.0	-0.15625
2020-10-12	JNJ	151.84	7273170	0.005763	-0.0017199303964009875	0.003806001837126636	150.97	5054116.0	0.01397	-0.05	0.00622778305705135	148.89	4413531.0	0.00683	0.08232323232323233	0.03720417740154582	147.88	5603123.0	0.011076	0.05	0.0459992784992785	146.25999	5118212.0	-0.01329	0.0	0.05508658008658005	148.23	4992758.0	0.013608	0.1142857142857143	0.045969387755102044	146.24001	5485602.0	-0.007331	-0.033333333333333326	0.11219114219114217
2020-10-13	JNJ	148.36	11057570	-0.022919	-0.00713128483716719	0.01848286547239461	151.84	7273170.0	0.005763	-0.0017199303964009875	0.003806001837126636	150.97	5054116.0	0.01397	-0.05	0.00622778305705135	148.89	4413531.0	0.00683	0.08232323232323233	0.03720417740154582	147.88	5603123.0	0.011076	0.05	0.0459992784992785	146.25999	5118212.0	-0.01329	0.0	0.05508658008658005	148.23	4992758.0	0.013608	0.1142857142857143	0.045969387755102044
2020-10-14	JNJ	148.10001	7707047	-0.001752	0.04498834498834498	0.06562102912479618	148.36	11057570.0	-0.022919	-0.00713128483716719	0.01848286547239461	151.84	7273170.0	0.005763	-0.0017199303964009875	0.003806001837126636	150.97	5054116.0	0.01397	-0.05	0.00622778305705135	148.89	4413531.0	0.00683	0.08232323232323233	0.03720417740154582	147.88	5603123.0	0.011076	0.05	0.0459992784992785	146.25999	5118212.0	-0.01329	0.0	0.05508658008658005
2020-10-15	JNJ	147.19	5979015	-0.006145	0.003977272727272725	0.0	148.10001	7707047.0	-0.001752	0.04498834498834498	0.06562102912479618	148.36	11057570.0	-0.022919	-0.00713128483716719	0.01848286547239461	151.84	7273170.0	0.005763	-0.0017199303964009875	0.003806001837126636	150.97	5054116.0	0.01397	-0.05	0.00622778305705135	148.89	4413531.0	0.00683	0.08232323232323233	0.03720417740154582	147.88	5603123.0	0.011076	0.05	0.0459992784992785
2020-10-16	JNJ	148.10001	6098404	0.006183	0.04246411483253588	0.012160806239943539	147.19	5979015.0	-0.006145	0.003977272727272725	0.0	148.10001	7707047.0	-0.001752	0.04498834498834498	0.06562102912479618	148.36	11057570.0	-0.022919	-0.00713128483716719	0.01848286547239461	151.84	7273170.0	0.005763	-0.0017199303964009875	0.003806001837126636	150.97	5054116.0	0.01397	-0.05	0.00622778305705135	148.89	4413531.0	0.00683	0.08232323232323233	0.03720417740154582
2020-10-19	JNJ	144.32001	7250755	-0.025523	0.1962962962962963	0.06460649357560276	148.10001	6098404.0	0.006183	0.04246411483253588	0.012160806239943539	147.19	5979015.0	-0.006145	0.003977272727272725	0.0	148.10001	7707047.0	-0.001752	0.04498834498834498	0.06562102912479618	148.36	11057570.0	-0.022919	-0.00713128483716719	0.01848286547239461	151.84	7273170.0	0.005763	-0.0017199303964009875	0.003806001837126636	150.97	5054116.0	0.01397	-0.05	0.00622778305705135
2020-10-20	JNJ	144.55	5326540	0.001594	-0.009090909090909092	0.06499595190865731	144.32001	7250755.0	-0.025523	0.1962962962962963	0.06460649357560276	148.10001	6098404.0	0.006183	0.04246411483253588	0.012160806239943539	147.19	5979015.0	-0.006145	0.003977272727272725	0.0	148.10001	7707047.0	-0.001752	0.04498834498834498	0.06562102912479618	148.36	11057570.0	-0.022919	-0.00713128483716719	0.01848286547239461	151.84	7273170.0	0.005763	-0.0017199303964009875	0.003806001837126636
2020-10-21	JNJ	143.92999	5221348	-0.004289	-0.05173160173160174	0.0022782250435289426	144.55	5326540.0	0.001594	-0.009090909090909092	0.06499595190865731	144.32001	7250755.0	-0.025523	0.1962962962962963	0.06460649357560276	148.10001	6098404.0	0.006183	0.04246411483253588	0.012160806239943539	147.19	5979015.0	-0.006145	0.003977272727272725	0.0	148.10001	7707047.0	-0.001752	0.04498834498834498	0.06562102912479618	148.36	11057570.0	-0.022919	-0.00713128483716719	0.01848286547239461
2020-10-22	JNJ	145.08	5280253	0.00799	0.2071428571428571	0.09495407745407741	143.92999	5221348.0	-0.004289	-0.05173160173160174	0.0022782250435289426	144.55	5326540.0	0.001594	-0.009090909090909092	0.06499595190865731	144.32001	7250755.0	-0.025523	0.1962962962962963	0.06460649357560276	148.10001	6098404.0	0.006183	0.04246411483253588	0.012160806239943539	147.19	5979015.0	-0.006145	0.003977272727272725	0.0	148.10001	7707047.0	-0.001752	0.04498834498834498	0.06562102912479618
2020-10-23	JNJ	145.24001	4154372	0.001103	-0.005288461538461542	0.00910171332710749	145.08	5280253.0	0.00799	0.2071428571428571	0.09495407745407741	143.92999	5221348.0	-0.004289	-0.05173160173160174	0.0022782250435289426	144.55	5326540.0	0.001594	-0.009090909090909092	0.06499595190865731	144.32001	7250755.0	-0.025523	0.1962962962962963	0.06460649357560276	148.10001	6098404.0	0.006183	0.04246411483253588	0.012160806239943539	147.19	5979015.0	-0.006145	0.003977272727272725	0.0
2020-10-26	JNJ	143.97	6929472	-0.008744	0.0	0.023786804926339767	145.24001	4154372.0	0.001103	-0.005288461538461542	0.00910171332710749	145.08	5280253.0	0.00799	0.2071428571428571	0.09495407745407741	143.92999	5221348.0	-0.004289	-0.05173160173160174	0.0022782250435289426	144.55	5326540.0	0.001594	-0.009090909090909092	0.06499595190865731	144.32001	7250755.0	-0.025523	0.1962962962962963	0.06460649357560276	148.10001	6098404.0	0.006183	0.04246411483253588	0.012160806239943539
2020-10-27	JNJ	143.14999	4890064	-0.005696	0.0	0.0371814915380186	143.97	6929472.0	-0.008744	0.0	0.023786804926339767	145.24001	4154372.0	0.001103	-0.005288461538461542	0.00910171332710749	145.08	5280253.0	0.00799	0.2071428571428571	0.09495407745407741	143.92999	5221348.0	-0.004289	-0.05173160173160174	0.0022782250435289426	144.55	5326540.0	0.001594	-0.009090909090909092	0.06499595190865731	144.32001	7250755.0	-0.025523	0.1962962962962963	0.06460649357560276
2020-10-28	JNJ	138.36	8426065	-0.033461	-0.049999999999999996	0.08142024852252126	143.14999	4890064.0	-0.005696	0.0	0.0371814915380186	143.97	6929472.0	-0.008744	0.0	0.023786804926339767	145.24001	4154372.0	0.001103	-0.005288461538461542	0.00910171332710749	145.08	5280253.0	0.00799	0.2071428571428571	0.09495407745407741	143.92999	5221348.0	-0.004289	-0.05173160173160174	0.0022782250435289426	144.55	5326540.0	0.001594	-0.009090909090909092	0.06499595190865731
2020-10-29	JNJ	137.19	7205409	-0.008456	0.04537037037037038	0.05423059177166281	138.36	8426065.0	-0.033461	-0.049999999999999996	0.08142024852252126	143.14999	4890064.0	-0.005696	0.0	0.0371814915380186	143.97	6929472.0	-0.008744	0.0	0.023786804926339767	145.24001	4154372.0	0.001103	-0.005288461538461542	0.00910171332710749	145.08	5280253.0	0.00799	0.2071428571428571	0.09495407745407741	143.92999	5221348.0	-0.004289	-0.05173160173160174	0.0022782250435289426
2020-10-30	JNJ	137.11	7364752	-0.000583	-0.03	-0.0028904040404040183	137.19	7205409.0	-0.008456	0.04537037037037038	0.05423059177166281	138.36	8426065.0	-0.033461	-0.049999999999999996	0.08142024852252126	143.14999	4890064.0	-0.005696	0.0	0.0371814915380186	143.97	6929472.0	-0.008744	0.0	0.023786804926339767	145.24001	4154372.0	0.001103	-0.005288461538461542	0.00910171332710749	145.08	5280253.0	0.00799	0.2071428571428571	0.09495407745407741
2020-11-02	JNJ	138.69	7088029	0.011524	0.052083333333333336	0.025172512924335533	137.11	7364752.0	-0.000583	-0.03	-0.0028904040404040183	137.19	7205409.0	-0.008456	0.04537037037037038	0.05423059177166281	138.36	8426065.0	-0.033461	-0.049999999999999996	0.08142024852252126	143.14999	4890064.0	-0.005696	0.0	0.0371814915380186	143.97	6929472.0	-0.008744	0.0	0.023786804926339767	145.24001	4154372.0	0.001103	-0.005288461538461542	0.00910171332710749
2020-11-03	JNJ	138.5	6362978	-0.00137	-0.08333333333333333	-0.02451418800603587	138.69	7088029.0	0.011524	0.052083333333333336	0.025172512924335533	137.11	7364752.0	-0.000583	-0.03	-0.0028904040404040183	137.19	7205409.0	-0.008456	0.04537037037037038	0.05423059177166281	138.36	8426065.0	-0.033461	-0.049999999999999996	0.08142024852252126	143.14999	4890064.0	-0.005696	0.0	0.0371814915380186	143.97	6929472.0	-0.008744	0.0	0.023786804926339767
2020-11-04	JNJ	139.39999	10263515	0.006498	0.08333333333333333	0.11367159191117525	138.5	6362978.0	-0.00137	-0.08333333333333333	-0.02451418800603587	138.69	7088029.0	0.011524	0.052083333333333336	0.025172512924335533	137.11	7364752.0	-0.000583	-0.03	-0.0028904040404040183	137.19	7205409.0	-0.008456	0.04537037037037038	0.05423059177166281	138.36	8426065.0	-0.033461	-0.049999999999999996	0.08142024852252126	143.14999	4890064.0	-0.005696	0.0	0.0371814915380186
2020-11-05	JNJ	139.75999	8016160	0.002583	0.05845238095238096	0.03851863642773125	139.39999	10263515.0	0.006498	0.08333333333333333	0.11367159191117525	138.5	6362978.0	-0.00137	-0.08333333333333333	-0.02451418800603587	138.69	7088029.0	0.011524	0.052083333333333336	0.025172512924335533	137.11	7364752.0	-0.000583	-0.03	-0.0028904040404040183	137.19	7205409.0	-0.008456	0.04537037037037038	0.05423059177166281	138.36	8426065.0	-0.033461	-0.049999999999999996	0.08142024852252126
2020-11-06	JNJ	142.25	5942538	0.017816	0.05016233766233765	-0.0310800644933298	139.75999	8016160.0	0.002583	0.05845238095238096	0.03851863642773125	139.39999	10263515.0	0.006498	0.08333333333333333	0.11367159191117525	138.5	6362978.0	-0.00137	-0.08333333333333333	-0.02451418800603587	138.69	7088029.0	0.011524	0.052083333333333336	0.025172512924335533	137.11	7364752.0	-0.000583	-0.03	-0.0028904040404040183	137.19	7205409.0	-0.008456	0.04537037037037038	0.05423059177166281
2020-11-09	JNJ	146.08	12351644	0.026924	0.21928571428571425	0.10381144828468644	142.25	5942538.0	0.017816	0.05016233766233765	-0.0310800644933298	139.75999	8016160.0	0.002583	0.05845238095238096	0.03851863642773125	139.39999	10263515.0	0.006498	0.08333333333333333	0.11367159191117525	138.5	6362978.0	-0.00137	-0.08333333333333333	-0.02451418800603587	138.69	7088029.0	0.011524	0.052083333333333336	0.025172512924335533	137.11	7364752.0	-0.000583	-0.03	-0.0028904040404040183
2020-11-10	JNJ	148.28	7386462	0.01506	-0.002222222222222222	0.04101077461059278	146.08	12351644.0	0.026924	0.21928571428571425	0.10381144828468644	142.25	5942538.0	0.017816	0.05016233766233765	-0.0310800644933298	139.75999	8016160.0	0.002583	0.05845238095238096	0.03851863642773125	139.39999	10263515.0	0.006498	0.08333333333333333	0.11367159191117525	138.5	6362978.0	-0.00137	-0.08333333333333333	-0.02451418800603587	138.69	7088029.0	0.011524	0.052083333333333336	0.025172512924335533
2020-11-11	JNJ	147.8	6382407	-0.003237	0.35259740259740263	0.07652557644416494	148.28	7386462.0	0.01506	-0.002222222222222222	0.04101077461059278	146.08	12351644.0	0.026924	0.21928571428571425	0.10381144828468644	142.25	5942538.0	0.017816	0.05016233766233765	-0.0310800644933298	139.75999	8016160.0	0.002583	0.05845238095238096	0.03851863642773125	139.39999	10263515.0	0.006498	0.08333333333333333	0.11367159191117525	138.5	6362978.0	-0.00137	-0.08333333333333333	-0.02451418800603587
2020-11-12	JNJ	148.3	4712177	0.003383	0.049999999999999996	-0.06345029239766083	147.8	6382407.0	-0.003237	0.35259740259740263	0.07652557644416494	148.28	7386462.0	0.01506	-0.002222222222222222	0.04101077461059278	146.08	12351644.0	0.026924	0.21928571428571425	0.10381144828468644	142.25	5942538.0	0.017816	0.05016233766233765	-0.0310800644933298	139.75999	8016160.0	0.002583	0.05845238095238096	0.03851863642773125	139.39999	10263515.0	0.006498	0.08333333333333333	0.11367159191117525
2020-11-13	JNJ	149.89999	5896537	0.010789	0.11590909090909089	0.02351433839529077	148.3	4712177.0	0.003383	0.049999999999999996	-0.06345029239766083	147.8	6382407.0	-0.003237	0.35259740259740263	0.07652557644416494	148.28	7386462.0	0.01506	-0.002222222222222222	0.04101077461059278	146.08	12351644.0	0.026924	0.21928571428571425	0.10381144828468644	142.25	5942538.0	0.017816	0.05016233766233765	-0.0310800644933298	139.75999	8016160.0	0.002583	0.05845238095238096	0.03851863642773125
2020-11-16	JNJ	150.85001	6266384	0.006338	0.03163265306122449	0.04395268096416054	149.89999	5896537.0	0.010789	0.11590909090909089	0.02351433839529077	148.3	4712177.0	0.003383	0.049999999999999996	-0.06345029239766083	147.8	6382407.0	-0.003237	0.35259740259740263	0.07652557644416494	148.28	7386462.0	0.01506	-0.002222222222222222	0.04101077461059278	146.08	12351644.0	0.026924	0.21928571428571425	0.10381144828468644	142.25	5942538.0	0.017816	0.05016233766233765	-0.0310800644933298
2020-11-17	JNJ	149.35001	7297736	-0.009944	0.21209150326797382	0.05787704545952474	150.85001	6266384.0	0.006338	0.03163265306122449	0.04395268096416054	149.89999	5896537.0	0.010789	0.11590909090909089	0.02351433839529077	148.3	4712177.0	0.003383	0.049999999999999996	-0.06345029239766083	147.8	6382407.0	-0.003237	0.35259740259740263	0.07652557644416494	148.28	7386462.0	0.01506	-0.002222222222222222	0.04101077461059278	146.08	12351644.0	0.026924	0.21928571428571425	0.10381144828468644
2020-11-18	JNJ	147.37	6661008	-0.013258	0.10713023088023088	0.060259252578970045	149.35001	7297736.0	-0.009944	0.21209150326797382	0.05787704545952474	150.85001	6266384.0	0.006338	0.03163265306122449	0.04395268096416054	149.89999	5896537.0	0.010789	0.11590909090909089	0.02351433839529077	148.3	4712177.0	0.003383	0.049999999999999996	-0.06345029239766083	147.8	6382407.0	-0.003237	0.35259740259740263	0.07652557644416494	148.28	7386462.0	0.01506	-0.002222222222222222	0.04101077461059278
2020-11-19	JNJ	147.14	7987716	-0.001561	-0.03333333333333333	0.06910620920482242	147.37	6661008.0	-0.013258	0.10713023088023088	0.060259252578970045	149.35001	7297736.0	-0.009944	0.21209150326797382	0.05787704545952474	150.85001	6266384.0	0.006338	0.03163265306122449	0.04395268096416054	149.89999	5896537.0	0.010789	0.11590909090909089	0.02351433839529077	148.3	4712177.0	0.003383	0.049999999999999996	-0.06345029239766083	147.8	6382407.0	-0.003237	0.35259740259740263	0.07652557644416494
2020-11-20	JNJ	146.36	6356142	-0.005301	0.06118881118881117	0.10624008959398037	147.14	7987716.0	-0.001561	-0.03333333333333333	0.06910620920482242	147.37	6661008.0	-0.013258	0.10713023088023088	0.060259252578970045	149.35001	7297736.0	-0.009944	0.21209150326797382	0.05787704545952474	150.85001	6266384.0	0.006338	0.03163265306122449	0.04395268096416054	149.89999	5896537.0	0.010789	0.11590909090909089	0.02351433839529077	148.3	4712177.0	0.003383	0.049999999999999996	-0.06345029239766083
2020-11-23	JNJ	143.87	7318255	-0.010112	0.065	0.07733914904539901	146.36	6356142.0	-0.005301	0.06118881118881117	0.10624008959398037	147.14	7987716.0	-0.001561	-0.03333333333333333	0.06910620920482242	147.37	6661008.0	-0.013258	0.10713023088023088	0.060259252578970045	149.35001	7297736.0	-0.009944	0.21209150326797382	0.05787704545952474	150.85001	6266384.0	0.006338	0.03163265306122449	0.04395268096416054	149.89999	5896537.0	0.010789	0.11590909090909089	0.02351433839529077
2020-11-24	JNJ	143.87	11038822	0.0	-0.015625	-0.028198876736734962	143.87	7318255.0	-0.010112	0.065	0.07733914904539901	146.36	6356142.0	-0.005301	0.06118881118881117	0.10624008959398037	147.14	7987716.0	-0.001561	-0.03333333333333333	0.06910620920482242	147.37	6661008.0	-0.013258	0.10713023088023088	0.060259252578970045	149.35001	7297736.0	-0.009944	0.21209150326797382	0.05787704545952474	150.85001	6266384.0	0.006338	0.03163265306122449	0.04395268096416054
2020-11-25	JNJ	143.67999	7594618	-0.001321	0.08333333333333336	0.0797427508329215	143.87	11038822.0	0.0	-0.015625	-0.028198876736734962	143.87	7318255.0	-0.010112	0.065	0.07733914904539901	146.36	6356142.0	-0.005301	0.06118881118881117	0.10624008959398037	147.14	7987716.0	-0.001561	-0.03333333333333333	0.06910620920482242	147.37	6661008.0	-0.013258	0.10713023088023088	0.060259252578970045	149.35001	7297736.0	-0.009944	0.21209150326797382	0.05787704545952474
2020-11-27	JNJ	144.0	3059001	0.002227	0.0	0.07271532287157284	143.67999	7594618.0	-0.001321	0.08333333333333336	0.0797427508329215	143.87	11038822.0	0.0	-0.015625	-0.028198876736734962	143.87	7318255.0	-0.010112	0.065	0.07733914904539901	146.36	6356142.0	-0.005301	0.06118881118881117	0.10624008959398037	147.14	7987716.0	-0.001561	-0.03333333333333333	0.06910620920482242	147.37	6661008.0	-0.013258	0.10713023088023088	0.060259252578970045
2020-11-30	JNJ	144.67999	15663242	0.004722	0.09758297258297259	0.08564461124655469	144.0	3059001.0	0.002227	0.0	0.07271532287157284	143.67999	7594618.0	-0.001321	0.08333333333333336	0.0797427508329215	143.87	11038822.0	0.0	-0.015625	-0.028198876736734962	143.87	7318255.0	-0.010112	0.065	0.07733914904539901	146.36	6356142.0	-0.005301	0.06118881118881117	0.10624008959398037	147.14	7987716.0	-0.001561	-0.03333333333333333	0.06910620920482242
2020-12-01	JNJ	147.45	9741260	0.019146	0.05108225108225108	0.051032090350509506	144.67999	15663242.0	0.004722	0.09758297258297259	0.08564461124655469	144.0	3059001.0	0.002227	0.0	0.07271532287157284	143.67999	7594618.0	-0.001321	0.08333333333333336	0.0797427508329215	143.87	11038822.0	0.0	-0.015625	-0.028198876736734962	143.87	7318255.0	-0.010112	0.065	0.07733914904539901	146.36	6356142.0	-0.005301	0.06118881118881117	0.10624008959398037
2020-12-02	JNJ	148.14	7745516	0.00468	0.047058823529411764	0.045978014237208154	147.45	9741260.0	0.019146	0.05108225108225108	0.051032090350509506	144.67999	15663242.0	0.004722	0.09758297258297259	0.08564461124655469	144.0	3059001.0	0.002227	0.0	0.07271532287157284	143.67999	7594618.0	-0.001321	0.08333333333333336	0.0797427508329215	143.87	11038822.0	0.0	-0.015625	-0.028198876736734962	143.87	7318255.0	-0.010112	0.065	0.07733914904539901
2020-12-03	JNJ	149.0	7310486	0.005805	0.09629629629629628	0.027133268333010843	148.14	7745516.0	0.00468	0.047058823529411764	0.045978014237208154	147.45	9741260.0	0.019146	0.05108225108225108	0.051032090350509506	144.67999	15663242.0	0.004722	0.09758297258297259	0.08564461124655469	144.0	3059001.0	0.002227	0.0	0.07271532287157284	143.67999	7594618.0	-0.001321	0.08333333333333336	0.0797427508329215	143.87	11038822.0	0.0	-0.015625	-0.028198876736734962
2020-12-04	JNJ	150.27	6747083	0.008524	0.07783816425120772	0.0019075004060028875	149.0	7310486.0	0.005805	0.09629629629629628	0.027133268333010843	148.14	7745516.0	0.00468	0.047058823529411764	0.045978014237208154	147.45	9741260.0	0.019146	0.05108225108225108	0.051032090350509506	144.67999	15663242.0	0.004722	0.09758297258297259	0.08564461124655469	144.0	3059001.0	0.002227	0.0	0.07271532287157284	143.67999	7594618.0	-0.001321	0.08333333333333336	0.0797427508329215
2020-12-07	JNJ	148.97	6634743	-0.008651	0.01597152847152846	0.019462417968538023	150.27	6747083.0	0.008524	0.07783816425120772	0.0019075004060028875	149.0	7310486.0	0.005805	0.09629629629629628	0.027133268333010843	148.14	7745516.0	0.00468	0.047058823529411764	0.045978014237208154	147.45	9741260.0	0.019146	0.05108225108225108	0.051032090350509506	144.67999	15663242.0	0.004722	0.09758297258297259	0.08564461124655469	144.0	3059001.0	0.002227	0.0	0.07271532287157284
2020-12-08	JNJ	151.55	8339847	0.017319	0.13300277163913526	0.060172277982680045	148.97	6634743.0	-0.008651	0.01597152847152846	0.019462417968538023	150.27	6747083.0	0.008524	0.07783816425120772	0.0019075004060028875	149.0	7310486.0	0.005805	0.09629629629629628	0.027133268333010843	148.14	7745516.0	0.00468	0.047058823529411764	0.045978014237208154	147.45	9741260.0	0.019146	0.05108225108225108	0.051032090350509506	144.67999	15663242.0	0.004722	0.09758297258297259	0.08564461124655469
2020-12-09	JNJ	153.10001	8440069	0.010228	0.06402272727272726	0.0469475076651404	151.55	8339847.0	0.017319	0.13300277163913526	0.060172277982680045	148.97	6634743.0	-0.008651	0.01597152847152846	0.019462417968538023	150.27	6747083.0	0.008524	0.07783816425120772	0.0019075004060028875	149.0	7310486.0	0.005805	0.09629629629629628	0.027133268333010843	148.14	7745516.0	0.00468	0.047058823529411764	0.045978014237208154	147.45	9741260.0	0.019146	0.05108225108225108	0.051032090350509506
2020-12-10	JNJ	152.25	7392928	-0.005552	0.048172905525846695	0.04567081924069725	153.10001	8440069.0	0.010228	0.06402272727272726	0.0469475076651404	151.55	8339847.0	0.017319	0.13300277163913526	0.060172277982680045	148.97	6634743.0	-0.008651	0.01597152847152846	0.019462417968538023	150.27	6747083.0	0.008524	0.07783816425120772	0.0019075004060028875	149.0	7310486.0	0.005805	0.09629629629629628	0.027133268333010843	148.14	7745516.0	0.00468	0.047058823529411764	0.045978014237208154
2020-12-11	JNJ	152.95	5973255	0.004598	0.07604665071770335	0.0570093716519682	152.25	7392928.0	-0.005552	0.048172905525846695	0.04567081924069725	153.10001	8440069.0	0.010228	0.06402272727272726	0.0469475076651404	151.55	8339847.0	0.017319	0.13300277163913526	0.060172277982680045	148.97	6634743.0	-0.008651	0.01597152847152846	0.019462417968538023	150.27	6747083.0	0.008524	0.07783816425120772	0.0019075004060028875	149.0	7310486.0	0.005805	0.09629629629629628	0.027133268333010843
2020-12-14	JNJ	149.07001	8547296	-0.025368	-0.05	0.07431553622518133	152.95	5973255.0	0.004598	0.07604665071770335	0.0570093716519682	152.25	7392928.0	-0.005552	0.048172905525846695	0.04567081924069725	153.10001	8440069.0	0.010228	0.06402272727272726	0.0469475076651404	151.55	8339847.0	0.017319	0.13300277163913526	0.060172277982680045	148.97	6634743.0	-0.008651	0.01597152847152846	0.019462417968538023	150.27	6747083.0	0.008524	0.07783816425120772	0.0019075004060028875
2020-12-15	JNJ	150.57001	7614746	0.010062	-0.005	0.08141839549339548	149.07001	8547296.0	-0.025368	-0.05	0.07431553622518133	152.95	5973255.0	0.004598	0.07604665071770335	0.0570093716519682	152.25	7392928.0	-0.005552	0.048172905525846695	0.04567081924069725	153.10001	8440069.0	0.010228	0.06402272727272726	0.0469475076651404	151.55	8339847.0	0.017319	0.13300277163913526	0.060172277982680045	148.97	6634743.0	-0.008651	0.01597152847152846	0.019462417968538023
2020-12-16	JNJ	149.67	8486069	-0.005977	0.014285714285714287	0.03674751056613246	150.57001	7614746.0	0.010062	-0.005	0.08141839549339548	149.07001	8547296.0	-0.025368	-0.05	0.07431553622518133	152.95	5973255.0	0.004598	0.07604665071770335	0.0570093716519682	152.25	7392928.0	-0.005552	0.048172905525846695	0.04567081924069725	153.10001	8440069.0	0.010228	0.06402272727272726	0.0469475076651404	151.55	8339847.0	0.017319	0.13300277163913526	0.060172277982680045
2020-12-17	JNJ	153.62	9920312	0.026391	0.06818181818181818	0.05131052953780226	149.67	8486069.0	-0.005977	0.014285714285714287	0.03674751056613246	150.57001	7614746.0	0.010062	-0.005	0.08141839549339548	149.07001	8547296.0	-0.025368	-0.05	0.07431553622518133	152.95	5973255.0	0.004598	0.07604665071770335	0.0570093716519682	152.25	7392928.0	-0.005552	0.048172905525846695	0.04567081924069725	153.10001	8440069.0	0.010228	0.06402272727272726	0.0469475076651404
2020-12-18	JNJ	154.50999	17137229	0.005794	0.0468440785405071	0.03590695461537815	153.62	9920312.0	0.026391	0.06818181818181818	0.05131052953780226	149.67	8486069.0	-0.005977	0.014285714285714287	0.03674751056613246	150.57001	7614746.0	0.010062	-0.005	0.08141839549339548	149.07001	8547296.0	-0.025368	-0.05	0.07431553622518133	152.95	5973255.0	0.004598	0.07604665071770335	0.0570093716519682	152.25	7392928.0	-0.005552	0.048172905525846695	0.04567081924069725
2020-12-21	JNJ	153.02	7893359	-0.009643	0.08507936507936509	0.015063156676948568	154.50999	17137229.0	0.005794	0.0468440785405071	0.03590695461537815	153.62	9920312.0	0.026391	0.06818181818181818	0.05131052953780226	149.67	8486069.0	-0.005977	0.014285714285714287	0.03674751056613246	150.57001	7614746.0	0.010062	-0.005	0.08141839549339548	149.07001	8547296.0	-0.025368	-0.05	0.07431553622518133	152.95	5973255.0	0.004598	0.07604665071770335	0.0570093716519682
2020-12-22	JNJ	152.72	4703185	-0.001961	0.03409090909090905	-0.006616327751196173	153.02	7893359.0	-0.009643	0.08507936507936509	0.015063156676948568	154.50999	17137229.0	0.005794	0.0468440785405071	0.03590695461537815	153.62	9920312.0	0.026391	0.06818181818181818	0.05131052953780226	149.67	8486069.0	-0.005977	0.014285714285714287	0.03674751056613246	150.57001	7614746.0	0.010062	-0.005	0.08141839549339548	149.07001	8547296.0	-0.025368	-0.05	0.07431553622518133
2020-12-23	JNJ	151.94	4607275	-0.005107	0.04642857142857143	0.03469490400623424	152.72	4703185.0	-0.001961	0.03409090909090905	-0.006616327751196173	153.02	7893359.0	-0.009643	0.08507936507936509	0.015063156676948568	154.50999	17137229.0	0.005794	0.0468440785405071	0.03590695461537815	153.62	9920312.0	0.026391	0.06818181818181818	0.05131052953780226	149.67	8486069.0	-0.005977	0.014285714285714287	0.03674751056613246	150.57001	7614746.0	0.010062	-0.005	0.08141839549339548
2020-12-24	JNJ	152.47	2114901	0.003488	-0.04	0.0885481637380769	151.94	4607275.0	-0.005107	0.04642857142857143	0.03469490400623424	152.72	4703185.0	-0.001961	0.03409090909090905	-0.006616327751196173	153.02	7893359.0	-0.009643	0.08507936507936509	0.015063156676948568	154.50999	17137229.0	0.005794	0.0468440785405071	0.03590695461537815	153.62	9920312.0	0.026391	0.06818181818181818	0.05131052953780226	149.67	8486069.0	-0.005977	0.014285714285714287	0.03674751056613246
2020-12-28	JNJ	153.19	3855466	0.004722	0.02888888888888889	0.027768331095311193	152.47	2114901.0	0.003488	-0.04	0.0885481637380769	151.94	4607275.0	-0.005107	0.04642857142857143	0.03469490400623424	152.72	4703185.0	-0.001961	0.03409090909090905	-0.006616327751196173	153.02	7893359.0	-0.009643	0.08507936507936509	0.015063156676948568	154.50999	17137229.0	0.005794	0.0468440785405071	0.03590695461537815	153.62	9920312.0	0.026391	0.06818181818181818	0.05131052953780226
